"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 10 15:28:12 BST 2023","Sat Jun 10 15:28:18 BST 2023","5817","","Sing In","","","","User can register successfully (example #2)",""
"failed","Sat Jun 10 15:25:43 BST 2023","Sat Jun 10 15:25:46 BST 2023","2320","","Example to demonstrate commonly used JQuery commands","","","","Assert Inner Text",""
"passed","Sat Jun 10 15:27:23 BST 2023","Sat Jun 10 15:27:38 BST 2023","15169","","Add and Remove Product to Shopping Basket","","","","Adding and Removing Products into Cart (example #3)",""
"passed","Sat Jun 10 15:25:38 BST 2023","Sat Jun 10 15:25:40 BST 2023","2180","","Example to demonstrate commonly used JQuery commands","","","","Check if a buttonis disabled or enabled",""
"failed","Sat Jun 10 15:25:50 BST 2023","Sat Jun 10 15:25:59 BST 2023","9517","","Example to demonstrate commonly used JQuery commands","","","","Using filter with selector",""
"passed","Sat Jun 10 15:28:31 BST 2023","Sat Jun 10 15:28:50 BST 2023","18902","","Sport Tab Functionality","","","","Accessing different sports news through Sport Tab (example #1)",""
"passed","Sat Jun 10 15:28:02 BST 2023","Sat Jun 10 15:28:12 BST 2023","10408","","Sing In","","","","User can register successfully (example #1)",""
"passed","Sat Jun 10 15:29:16 BST 2023","Sat Jun 10 15:29:32 BST 2023","15834","","Sport Tab Functionality","","","","Accessing different sports news through Sport Tab (example #4)",""
"passed","Sat Jun 10 15:28:50 BST 2023","Sat Jun 10 15:29:03 BST 2023","13424","","Sport Tab Functionality","","","","Accessing different sports news through Sport Tab (example #2)",""
"passed","Sat Jun 10 15:25:46 BST 2023","Sat Jun 10 15:25:48 BST 2023","2368","","Example to demonstrate commonly used JQuery commands","","","","Assert Value",""
"passed","Sat Jun 10 15:29:32 BST 2023","Sat Jun 10 15:29:43 BST 2023","11174","","Sport Tab Functionality","","","","Accessing different sports news through Sport Tab (example #5)",""
"passed","Sat Jun 10 15:26:07 BST 2023","Sat Jun 10 15:26:24 BST 2023","16119","","test","","","","e2e",""
"failed","Sat Jun 10 15:25:40 BST 2023","Sat Jun 10 15:25:41 BST 2023","1687","","Example to demonstrate commonly used JQuery commands","","","","Remove the disabled attributed and validate that button is enabled now",""
"passed","Sat Jun 10 15:26:41 BST 2023","Sat Jun 10 15:27:05 BST 2023","23395","","Add and Remove Product to Shopping Basket","","","","Adding and Removing Products into Cart (example #1)",""
"passed","Sat Jun 10 15:27:05 BST 2023","Sat Jun 10 15:27:23 BST 2023","18340","","Add and Remove Product to Shopping Basket","","","","Adding and Removing Products into Cart (example #2)",""
"passed","Sat Jun 10 15:29:03 BST 2023","Sat Jun 10 15:29:16 BST 2023","12206","","Sport Tab Functionality","","","","Accessing different sports news through Sport Tab (example #3)",""
